census_tract	2	(7,4)
220	2	(4,1)
sophie's	2	(5,7)
information	2	(3,5)
skillman	2	(6,5)
harbor	2	(6,5)
play	2	(4,9)
great	2	(5,4)
sunrise	2	(6,7)
boutique	2	(7,5)
theater	2	(4,5)
228	2	(1,4)
activity	2	(5,3)
property	2	(3,4)
marta	2	(2,6)
287	2	(1,4)
247	2	(1,4)
wagner	2	(2,7)
victoria	2	(8,9)
taj	2	(5,7)
glenmore	2	(6,9)
maria	2	(6,5)
mice	2	(5,3)
joe's	2	(5,7)
439	2	(4,6)
rican	2	(5,4)
1905	2	(4,5)
795	2	(5,4)
1328	2	(5,4)
westchester	2	(5,9)
706	2	(4,1)
1694	2	(4,5)
outreach	2	(3,4)
brielle	2	(8,9)
607	2	(5,4)
1233	2	(5,4)
pepe	2	(5,7)
douglass	2	(5,9)
taylor	2	(2,7)
3218	2	(5,4)
op	2	(6,5)
star	2	(5,7)
423	2	(4,6)
476	2	(9,4)
japanese	2	(5,7)
1955	2	(4,5)
339	2	(1,5)
monroe	2	(4,6)
011	2	(2,6)
testing	2	(3,4)
1634	2	(4,5)
lot	2	(4,7)
bath	2	(6,4)
peck	2	(4,5)
garment	2	(5,4)
2160	2	(5,4)
treatment	2	(6,3)
winter	2	(3,5)
593	2	(4,5)
access	2	(4,3)
709	2	(1,4)
innis	2	(6,5)
0.01	2	(4,1)
chipotle	2	(7,5)
steak	2	(7,5)
ln	2	(5,9)
armory	2	(6,4)
0.9	2	(1,4)
729	2	(1,4)
bon	2	(7,5)
cuisine	2	(5,7)
187th	2	(5,6)
parking	2	(3,4)
farmers	2	(3,5)
mayor	2	(3,4)
graphic	2	(6,4)
iris	2	(8,5)
bernard	2	(6,4)
preservation	2	(3,4)
379	2	(4,5)
owl's	2	(9,6)
125th	2	(6,5)
residence	2	(4,3)
10024	2	(4,5)
180th	2	(6,9)
665	2	(1,4)
262	2	(4,1)
869	2	(5,4)
1080	2	(4,5)
358	2	(5,4)
works	2	(5,7)
scandinavian	2	(5,7)
1000849	2	(7,4)
459	2	(4,5)
cedar	2	(7,9)
3445	2	(5,4)
448	2	(6,9)
1001408	2	(7,4)
emily	2	(8,6)
636	2	(1,5)
450	2	(4,6)
grid	2	(3,5)
jessie	2	(8,6)
posted	2	(5,3)
402	2	(4,6)
281	2	(1,4)
b.	2	(6,4)
0.16	2	(1,4)
employees	2	(5,4)
victory	2	(5,9)
11218	2	(5,4)
10016	2	(5,4)
2018	2	(5,4)
odors	2	(5,3)
sofia	2	(8,5)
van	2	(9,5)
boston	2	(5,9)
40.706449	2	(7,4)
air	2	(5,3)
0.02	2	(1,4)
dapolito	2	(6,9)
highway	2	(4,3)
delicious	2	(5,7)
lighting	2	(6,5)
dean	2	(6,4)
1000	2	(4,6)
receive	2	(5,3)
40.711673	2	(7,4)
67th	2	(6,4)
heat	2	(3,5)
9001	2	(5,4)
4522	2	(5,4)
tina	2	(8,5)
1086	2	(6,9)
oasis	2	(5,4)
27.5	2	(2,4)
shopping	2	(7,9)
part	2	(4,3)
368	2	(5,4)
741	2	(4,5)
794	2	(5,4)
702	2	(1,4)
83rd	2	(6,9)
967	2	(5,4)
mini	2	(9,7)
s.	2	(2,4)
788	2	(4,5)
italian	2	(5,7)
caribbean	2	(5,7)
vacant	2	(4,3)
48th	2	(6,5)
diamante	2	(4,5)
12615	2	(5,4)
10036	2	(4,5)
3003	2	(4,5)
gregory's	2	(9,4)
751	2	(4,5)
0.84	2	(1,4)
federal	2	(3,7)
0.06	2	(1,4)
section	2	(4,3)
475	2	(6,4)
381	2	(1,4)
irene	2	(8,4)
0.83	2	(1,4)
caterers	2	(7,5)
fresh	2	(5,6)
allerton	2	(9,5)
isador	2	(2,6)
hillside	2	(5,9)
773	2	(5,4)
1675	2	(5,4)
dante's	2	(5,7)
cortlandt	2	(9,7)
1000813	2	(7,4)
0.98	2	(1,4)
triangle	2	(9,4)
temporary	2	(3,4)
surf	2	(6,5)
botanical	2	(9,4)
austin	2	(9,5)
donuts	2	(5,7)
coffee	2	(7,5)
emigrant	2	(7,4)
roberto	2	(2,6)
366	2	(1,4)
krust	2	(5,7)
campos	2	(4,2)
flatbush	2	(5,9)
74.008353	2	(9,7)
oil	2	(5,3)
thai	2	(5,7)
rossville	2	(5,6)
containing	2	(5,3)
you	2	(3,5)
1410	2	(4,5)
0.35	2	(1,4)
ann's	2	(6,7)
194	2	(4,1)
people	2	(3,4)
detention	2	(6,4)
nature	2	(9,7)
26.5	2	(2,4)
293	2	(1,4)
existing	2	(4,3)
2238	2	(6,4)
991	2	(4,5)
627	2	(1,4)
310	2	(4,1)
off	2	(5,7)
watson	2	(6,9)
special	2	(4,3)
701	2	(1,4)
5100	2	(6,4)
1501	2	(7,5)
251	2	(6,4)
321	2	(1,4)
cooper	2	(4,5)
foley	2	(9,4)
6006	2	(5,4)
yorkville	2	(4,2)
conversion	2	(3,6)
bulk	2	(5,3)
mill	2	(9,5)
bklyn	2	(6,4)
rico	2	(5,4)
present	2	(5,3)
tiffany	2	(8,7)
copy	2	(7,3)
about	2	(3,5)
rockefeller	2	(6,5)
mta	2	(3,4)
taste	2	(5,7)
3016	2	(4,5)
13.51	2	(6,4)
11232	2	(5,6)
25t00:00:00.000	2	(3,5)
10003	2	(4,5)
22.92	2	(6,4)
1975	2	(4,5)
chef	2	(5,7)
mansion	2	(9,4)
pugsley	2	(6,4)
462	2	(4,5)
intermediate	2	(4,6)
carroll	2	(9,5)
dining	2	(7,5)
natalie	2	(8,7)
mount	2	(4,9)
3.72	2	(6,4)
4.7	2	(4,2)
marine	2	(9,4)
730	2	(5,4)
753	2	(4,2)
bradhurst	2	(6,9)
harry's	2	(7,5)
511	2	(6,4)
800	2	(4,6)
bayside	2	(6,9)
express	2	(5,7)
10023	2	(4,5)
bowling	2	(4,7)
nys	2	(3,4)
@	2	(9,6)
295	2	(4,1)
40.706839	2	(7,4)
531	2	(1,4)
government	2	(2,3)
permit	2	(5,3)
children	2	(3,9)
ms	2	(2,6)
gourmet	2	(7,5)
101st	2	(5,6)
second	2	(3,5)
40.707116	2	(7,4)
955	2	(9,4)
107th	2	(4,6)
535	2	(4,5)
coney	2	(5,6)
view	2	(6,5)
vending	2	(3,7)
74.012631	2	(7,4)
limit	2	(4,3)
100th	2	(6,4)
plate	2	(3,5)
669	2	(1,4)
1000812	2	(7,4)
0.12	2	(1,4)
533	2	(4,1)
coleman	2	(4,9)
5.5	2	(4,2)
1910	2	(4,3)
61st	2	(5,6)
box	2	(3,5)
jackie	2	(6,9)
019	2	(2,6)
bard	2	(2,9)
phase	2	(6,4)
239	2	(1,4)
triple	2	(5,9)
transfer	2	(3,4)
306	2	(4,1)
with	2	(3,5)
shops	2	(6,7)
1546	2	(5,4)
888	2	(5,4)
547	2	(5,4)
750	2	(4,1)
275	2	(4,9)
pacific	2	(8,6)
been	2	(3,5)
424	2	(6,4)
lunch	2	(5,7)
3800	2	(4,9)
604	2	(4,9)
670	2	(1,4)
observed	2	(3,5)
verdi	2	(9,4)
1079043	2	(7,4)
2000	2	(4,5)
violence	2	(3,4)
774	2	(5,4)
9010	2	(5,4)
2.62	2	(6,4)
circa	2	(5,7)
boardwalk	2	(9,6)
spanish	2	(5,3)
bergtraum	2	(4,6)
1001111	2	(7,4)
v	2	(5,7)
certificate	2	(5,3)
236	2	(4,5)
forsyth	2	(4,2)
74.013096	2	(7,4)
40.704487	2	(7,4)
1038	2	(4,5)
our	2	(9,5)
291	2	(1,4)
74.012909	2	(7,4)
jhs	2	(4,6)
0.36	2	(1,4)
0.69	2	(1,4)
0.21	2	(1,4)
1930	2	(4,6)
1111	2	(6,4)
laguardia	2	(5,4)
baychester	2	(6,9)
bagels	2	(5,7)
morningside	2	(9,4)
complex	2	(6,9)
0.97	2	(1,4)
hills	2	(9,6)
73.995307	2	(9,4)
woodhaven	2	(6,9)
grille	2	(5,7)
1001416	2	(7,4)
672	2	(1,4)
q	2	(6,2)
paerdegat	2	(6,5)
georgio's	2	(5,7)
110th	2	(6,4)
eileen	2	(8,6)
soup	2	(7,5)
38th	2	(4,5)
425	2	(4,1)
provided	2	(3,5)
golden	2	(5,7)
681	2	(1,9)
chicken	2	(5,7)
including	2	(3,5)
too	2	(3,7)
cadman	2	(6,9)
original	2	(5,7)
10028	2	(4,5)
made	2	(3,5)
197	2	(4,1)
911	2	(3,5)
bella	2	(8,5)
2006	2	(1,4)
sub	2	(4,5)
0.64	2	(1,4)
35th	2	(6,5)
kissena	2	(9,5)
receptacle	2	(5,3)
doi	2	(4,3)
deli	2	(7,5)
0.13	2	(1,4)
nov	2	(7,6)
1801	2	(5,4)
m.s.	2	(2,6)
report	2	(3,5)
riverdale	2	(9,5)
interior	2	(6,4)
0.49	2	(1,4)
wm	2	(6,4)
royal	2	(7,5)
373	2	(4,1)
china	2	(5,7)
2601	2	(5,6)
crown	2	(5,7)
prospect	2	(9,6)
bleecker	2	(5,9)
655	2	(1,5)
underhill	2	(6,9)
29.5	2	(2,4)
council_district	2	(7,4)
14t00:00:00.000	2	(5,4)
won	2	(5,7)
delancey	2	(4,5)
firehouse	2	(4,3)
1240	2	(4,5)
xin	2	(8,5)
ladder	2	(6,7)
under	2	(4,9)
327	2	(4,1)
4100	2	(6,4)
1050	2	(5,4)
macarthur	2	(9,4)
inside	2	(3,7)
closed	2	(5,3)
pret	2	(7,5)
ventilation	2	(5,4)
diner	2	(5,7)
gym	2	(7,4)
3.34	2	(4,6)
memorial	2	(9,4)
offensive	2	(3,5)
railroad	2	(3,9)
eldridge	2	(5,4)
burger	2	(7,5)
moving	2	(3,6)
47th	2	(6,5)
10305	2	(5,4)
waste.	2	(3,5)
day	2	(3,4)
11101	2	(5,4)
276	2	(4,1)
850	2	(6,4)
sewage	2	(5,4)
0.11	2	(1,4)
finance	2	(3,7)
0.4	2	(1,4)
hazardous	2	(5,3)
puerto	2	(5,4)
3017	2	(5,4)
2195	2	(6,4)
5001	2	(4,5)
asher	2	(2,6)
stamp	2	(3,7)
vinci	2	(5,7)
523	2	(5,4)
711	2	(1,5)
starbucks	2	(7,5)
applicable	2	(5,6)
1720	2	(5,4)
woodside	2	(6,5)
431	2	(4,9)
camera	2	(3,7)
corner	2	(5,7)
army	2	(4,6)
74.007189	2	(7,4)
times	2	(5,9)
201	2	(4,1)
40.708791	2	(7,4)
states	2	(7,4)
gen.	2	(9,4)
another	2	(5,3)
322	2	(4,2)
rock	2	(5,9)
disposal	2	(5,3)
per	2	(5,4)
big	2	(7,5)
10014	2	(4,5)
occurring	2	(3,5)
plains	2	(5,6)
philip	2	(6,4)
tunnel	2	(4,9)
0.55	2	(1,4)
association	2	(3,9)
415	2	(5,4)
123.92	2	(4,6)
being	2	(5,3)
does	2	(3,5)
1354	2	(4,5)
exchange	2	(7,5)
510	2	(1,4)
332	2	(4,2)
pitt	2	(9,4)
1000000	2	(4,7)
8418	2	(5,4)
4112	2	(5,4)
921	2	(4,5)
papaya	2	(5,7)
visitors	2	(9,5)
10039	2	(5,7)
0.41	2	(1,4)
904	2	(5,4)
flavors	2	(5,7)
those	2	(5,3)
varick	2	(4,6)
lake	2	(9,5)
313	2	(4,5)
anns	2	(9,6)
vehicle	2	(3,4)
10th	2	(5,4)
1280	2	(5,4)
158th	2	(6,9)
26th	2	(6,5)
reservoir	2	(6,4)
dorp	2	(5,9)
fast	2	(7,3)
0.28	2	(1,4)
hearty	2	(7,5)
1992	2	(4,5)
smoking	2	(5,3)
568	2	(1,4)
749	2	(5,4)
484	2	(5,9)
57th	2	(5,6)
exit	2	(3,4)
6bc	2	(4,9)
structure	2	(4,3)
203	2	(4,5)
72nd	2	(6,5)
found	2	(3,5)
420	2	(4,5)
10026	2	(4,5)
mobile	2	(3,7)
278	2	(4,2)
olinville	2	(6,9)
419	2	(4,9)
fuel	2	(3,5)
483	2	(4,5)
4142	2	(4,5)
category	2	(3,1)
1223	2	(4,6)
411	2	(6,4)
jamaica	2	(5,6)
restaurant	2	(5,7)
pressure	2	(3,5)
328	2	(4,1)
519	2	(4,5)
654	2	(1,6)
blvd.	2	(6,9)
j.h.s.	2	(2,6)
cream	2	(5,7)
trade	2	(7,3)
bobby	2	(7,5)
18th	2	(5,4)
1013	2	(2,4)
18.5	2	(4,2)
job	2	(3,4)
floor	2	(5,7)
herald	2	(4,5)
jardin	2	(4,9)
361	2	(1,4)
96th	2	(9,4)
185	2	(4,1)
salad	2	(5,7)
primary	2	(7,4)
1925	2	(4,6)
item	2	(5,3)
out	2	(3,5)
bolton	2	(6,4)
alfred	2	(2,4)
0.58	2	(4,1)
transit	2	(4,3)
sciences	2	(2,6)
staff	2	(4,3)
317	2	(4,6)
307	2	(4,5)
foods	2	(5,7)
m217	2	(2,6)
work	2	(3,7)
frederick	2	(5,9)
i	2	(5,4)
coenties	2	(7,4)
33.5	2	(2,4)
1220	2	(4,6)
block	2	(4,9)
10021	2	(4,5)
engine	2	(6,4)
phones	2	(7,3)
yung	2	(2,7)
castleton	2	(5,6)
1075	2	(6,4)
gar	2	(4,6)
conditions	2	(5,4)
an	2	(3,5)
do	2	(3,4)
446	2	(4,5)
637	2	(1,4)
1890	2	(4,5)
wendy's	2	(7,5)
2581	2	(4,5)
con	2	(4,3)
best	2	(7,5)
trinity	2	(7,4)
901	2	(4,5)
dec	2	(6,7)
raised	2	(5,3)
elmhurst	2	(6,9)
m019	2	(2,6)
steakhouse	2	(7,5)
157	2	(4,2)
connection	2	(4,5)
potential	2	(5,3)
40th	2	(6,5)
wright	2	(9,6)
page	2	(3,5)
network	2	(7,3)
kennedy	2	(3,5)
punt	2	(7,5)
11206	2	(5,4)
two	2	(5,3)
0.74	2	(4,1)
technology	2	(2,6)
334	2	(4,5)
mary	2	(2,4)
40.81484	2	(4,9)
plgd	2	(9,4)
0.18	2	(1,4)
pay	2	(3,7)
640	2	(6,1)
40.710201	2	(7,4)
eating	2	(7,5)
mr.	2	(7,5)
590	2	(9,5)
zoo	2	(6,9)
robert	2	(2,4)
men's	2	(7,6)
space	2	(3,4)
2002	2	(4,5)
additional	2	(5,3)
universal	2	(3,7)
business	2	(3,7)
685	2	(1,4)
furman	2	(5,9)
24t00:00:00.000	2	(3,5)
african	2	(4,5)
valle	2	(2,6)
civic	2	(7,4)
springfield	2	(9,5)
sophie	2	(8,4)
bus	2	(3,4)
stanton	2	(4,6)
960	2	(4,5)
hours	2	(5,3)
cntr	2	(4,6)
cards	2	(7,3)
design	2	(6,7)
sr	2	(3,4)
11t00:00:00.000	2	(4,5)
pump	2	(7,4)
244	2	(4,1)
426	2	(4,1)
earth	2	(2,4)
580	2	(4,6)
10019	2	(4,5)
20.5	2	(2,4)
bowery	2	(4,5)
372	2	(4,5)
190	2	(4,6)
10011	2	(4,5)
1635	2	(6,4)
au	2	(7,5)
11/13	2	(4,6)
74.007329	2	(7,4)
shoppe	2	(7,5)
1372	2	(4,5)
10065	2	(4,5)
operations	2	(6,5)
explorations	2	(2,6)
tree	2	(3,9)
10459	2	(5,6)
officer	2	(3,5)
fraunces	2	(7,5)
abigail	2	(8,7)
7.6	2	(4,2)
348	2	(4,1)
task	2	(5,6)
02t00:00:00.000	2	(5,4)
ludlow	2	(4,5)
sutphin	2	(5,6)
990	2	(6,4)
pasta	2	(7,5)
304	2	(4,1)
expwy	2	(6,9)
carmine	2	(7,4)
start	2	(3,5)
vegetarian	2	(5,7)
prevention	2	(5,3)
1001399	2	(7,4)
bowl	2	(7,5)
0.44	2	(1,4)
seventh	2	(6,4)
historic	2	(4,5)
258	2	(4,1)
gusto	2	(5,7)
fence	2	(3,4)
0.17	2	(1,4)
14.8	2	(2,4)
martin	2	(4,7)
257	2	(6,1)
10017	2	(4,5)
1969	2	(4,5)
centers	2	(3,9)
ground	2	(4,7)
marriott	2	(7,5)
inadequate	2	(3,5)
flower	2	(5,9)
check	2	(7,3)
security	2	(3,7)
vocational	2	(6,4)
miscellaneous	2	(5,4)
2442	2	(4,5)
10543	2	(5,4)
933	2	(4,5)
boulevard	2	(5,6)
examiner	2	(3,4)
jul	2	(6,7)
mia	2	(8,5)
698	2	(1,4)
houses	2	(4,9)
soto	2	(2,4)
los	2	(5,4)
0.05	2	(1,4)
chinese	2	(5,7)
hot	2	(3,5)
alex	2	(7,5)
hs	2	(4,6)
tenants	2	(3,9)
mulberry	2	(5,4)
women	2	(4,3)
quality	2	(3,7)
used	2	(5,3)
pk	2	(4,6)
1617	2	(4,5)
0.81	2	(4,1)
69th	2	(5,6)
sandwich	2	(5,7)
338	2	(4,1)
shack	2	(7,5)
40.710353	2	(7,4)
690	2	(1,6)
current	2	(5,3)
tower	2	(7,4)
rats	2	(5,3)
1001015	2	(7,4)
fusion	2	(5,7)
1109	2	(4,5)
steinway	2	(5,9)
115th	2	(6,9)
623	2	(4,5)
falls	2	(6,9)
1901	2	(6,5)
printing	2	(7,3)
248	2	(4,6)
330	2	(4,1)
bergen	2	(6,5)
immediate	2	(5,3)
699	2	(1,4)
l	2	(4,7)
723	2	(1,5)
283	2	(5,4)
49th	2	(6,5)
r	2	(4,5)
robinson	2	(6,9)
metal	2	(5,3)
chinatown	2	(4,5)
2014	2	(5,4)
0.57	2	(6,1)
have	2	(5,3)
l'	2	(7,5)
sleeping	2	(3,5)
sandwiches	2	(5,7)
0.24	2	(4,1)
74.012761	2	(7,4)
488	2	(4,5)
bakery	2	(5,7)
192	2	(4,1)
629	2	(1,5)
grade	2	(5,1)
cancelled	2	(6,3)
7406	2	(4,5)
computers	2	(7,3)
sq	2	(4,5)
nypl	2	(4,6)
0.65	2	(1,4)
bet.	2	(9,4)
cuny	2	(6,4)
10041	2	(7,4)
where	2	(5,3)
go	2	(7,5)
1000817	2	(7,4)
10018	2	(4,5)
sushi	2	(5,7)
byrne	2	(9,6)
274	2	(4,5)
safe	2	(4,3)
action	2	(5,4)
722	2	(1,4)
worker	2	(5,3)
356	2	(4,1)
meadows	2	(9,6)
0.15	2	(4,1)
jerome	2	(9,5)
345	2	(6,1)
538	2	(4,5)
homes	2	(3,9)
55th	2	(6,4)
investigation	2	(3,6)
hpd	2	(3,4)
sunset	2	(9,5)
10458	2	(5,6)
1024	2	(4,5)
bennett	2	(9,4)
card	2	(5,3)
veterans	2	(4,9)
cafe	2	(7,5)
neptune	2	(5,9)
nations	2	(4,9)
le	2	(5,7)
40.70627	2	(7,4)
37th	2	(5,4)
texas	2	(5,7)
1000855	2	(7,4)
744	2	(4,7)
attorney	2	(4,7)
corp.	2	(7,9)
202	2	(4,1)
mcdonald's	2	(5,7)
spec	2	(2,4)
when	2	(5,3)
equipment	2	(5,7)
74.008217	2	(7,4)
aging	2	(3,4)
74.007301	2	(7,4)
self	2	(3,5)
unknown	2	(5,3)
0.48	2	(1,4)
library	2	(4,6)
adelphi	2	(5,9)
801	2	(4,6)
bene	2	(7,5)
du	2	(7,5)
airport	2	(5,3)
pizza	2	(5,7)
633	2	(4,1)
1017	2	(4,5)
during	2	(5,3)
short	2	(4,3)
7417	2	(4,5)
1701	2	(4,5)
good	2	(5,9)
642	2	(1,5)
type	2	(3,5)
circle	2	(4,5)
221	2	(1,4)
mart	2	(7,5)
inc.	2	(7,9)
specific	2	(3,4)
846	2	(4,5)
58th	2	(6,5)
598	2	(6,5)
725	2	(1,4)
530	2	(4,5)
davis	2	(9,6)
no.	2	(4,7)
413	2	(4,6)
chung	2	(4,5)
522	2	(4,5)
hanover	2	(7,4)
rivington	2	(5,4)
272	2	(4,5)
10022	2	(4,5)
52nd	2	(6,5)
560	2	(4,6)
sch	2	(4,6)
1040	2	(4,5)
soundview	2	(9,4)
504	2	(4,5)
drinking	2	(5,3)
grill	2	(5,7)
dakota	2	(8,7)
prince	2	(5,9)
0.66	2	(1,4)
edison	2	(4,3)
greenthumb	2	(4,9)
319	2	(4,1)
nycha	2	(3,4)
747	2	(5,1)
irish	2	(5,7)
lobster	2	(7,5)
386	2	(4,5)
12021	2	(4,5)
brighton	2	(5,9)
0.1	2	(1,4)
539	2	(4,6)
33rd	2	(5,6)
9720	2	(6,4)
johnson	2	(4,9)
treatment.	2	(5,3)
ruben's	2	(7,5)
1000807	2	(7,4)
marion	2	(4,5)
1100	2	(4,6)
770	2	(4,5)
1306	2	(4,5)
dr.	2	(6,4)
large	2	(3,9)
three	2	(3,5)
garbage	2	(3,5)
transportation	2	(5,3)
316	2	(4,2)
stand	2	(7,5)
10025	2	(5,4)
pond	2	(9,4)
change	2	(3,9)
1771	2	(4,6)
540	2	(5,4)
after	2	(5,3)
660	2	(1,4)
cuban	2	(5,7)
674	2	(1,5)
0.25	2	(1,4)
1612	2	(4,6)
collection	2	(3,7)
mexican	2	(5,7)
745	2	(5,1)
hawaiian	2	(5,7)
marcus	2	(4,9)
0.09	2	(1,4)
desalvio	2	(9,4)
areas	2	(5,9)
10473	2	(4,5)
noble	2	(9,7)
jersey	2	(9,6)
11222	2	(5,4)
1001280	2	(7,4)
crotona	2	(9,6)
internal	2	(3,5)
planning	2	(4,3)
cold	2	(5,3)
alley	2	(9,4)
based	2	(4,3)
40.709845	2	(7,4)
dpr	2	(6,3)
term	2	(4,3)
15t00:00:00.000	2	(5,4)
512	2	(4,5)
1712	2	(4,5)
stone	2	(7,4)
lounge	2	(5,7)
marcy	2	(6,9)
1482	2	(4,5)
sts	2	(4,6)
asser	2	(9,4)
513	2	(4,5)
1781	2	(4,6)
approved	2	(5,3)
navy	2	(6,5)
824	2	(4,5)
del	2	(4,5)
know	2	(3,7)
649	2	(1,5)
dfta	2	(3,6)
continental	2	(7,5)
667	2	(1,5)
675	2	(1,4)
fountain	2	(6,9)
724	2	(4,1)
881	2	(6,4)
189	2	(1,4)
pelham	2	(9,6)
sewer	2	(3,4)
922	2	(4,5)
1695	2	(4,5)
da	2	(5,7)
carl	2	(9,4)
11216	2	(5,4)
376	2	(4,1)
634	2	(1,5)
path	2	(3,6)
433	2	(4,5)
merrick	2	(5,6)
183rd	2	(6,5)
single	2	(3,5)
1703	2	(4,5)
delancy	2	(4,9)
progress	2	(6,3)
dist	2	(4,6)
help	2	(3,4)
1802	2	(4,5)
source	2	(5,7)
cortelyou	2	(6,5)
74.011502	2	(7,4)
0.04	2	(1,4)
tavern	2	(5,7)
kazimiroff	2	(6,9)
.	2	(5,3)
catherine's	2	(9,4)
12.5	2	(2,4)
122nd	2	(6,9)
582	2	(4,9)
11217	2	(5,4)
0.43	2	(1,4)
595	2	(5,4)
courtyard	2	(9,5)
3a	2	(4,6)
stop	2	(3,5)
0.00	2	(6,4)
passenger	2	(4,3)
miller	2	(4,9)
11355	2	(5,4)
seaside	2	(9,6)
pine	2	(7,5)
sol	2	(7,4)
kosher	2	(7,5)
pain	2	(7,5)
baisley	2	(9,6)
myrtle	2	(9,5)
candy	2	(7,5)
tow	2	(3,4)
509	2	(6,4)
885	2	(6,5)
financial	2	(3,7)
691	2	(1,5)
friendly	2	(7,5)
22.2	2	(2,4)
697	2	(1,4)
447	2	(4,6)
roy	2	(9,6)
150.25	2	(4,6)
10040	2	(4,5)
208	2	(4,1)
seven	2	(7,5)
456	2	(6,4)
storage	2	(5,4)
savings	2	(7,4)
generation	2	(6,4)
501	2	(4,9)
10009	2	(4,5)
offices	2	(6,4)
anna	2	(2,8)
i.s.	2	(6,9)
father	2	(9,4)
al	2	(9,5)
19.5	2	(2,4)
carnegie	2	(4,6)
1700	2	(9,4)
renaissance	2	(6,7)
commons	2	(4,5)
ann	2	(7,6)
jefferson	2	(4,9)
run	2	(9,4)
10037	2	(4,5)
doc	2	(3,6)
driveway	2	(3,4)
training	2	(6,7)
0.95	2	(4,1)
clove	2	(9,6)
sanitation	2	(3,4)
bryant	2	(9,4)
service.	2	(5,3)
54th	2	(6,5)
fresco	2	(7,5)
30.02	2	(4,6)
1070	2	(6,4)
protection	2	(3,5)
totten	2	(9,6)
sep	2	(6,7)
474	2	(4,5)
group	2	(6,9)
tang	2	(5,7)
514	2	(4,5)
579	2	(4,6)
unsafe	2	(3,5)
potentially	2	(5,4)
74.011556	2	(7,4)
290	2	(1,5)
supermarket	2	(7,3)
cave	2	(3,7)
eng	2	(4,6)
664	2	(1,4)
1980	2	(4,5)
925	2	(4,6)
2a	2	(4,7)
117th	2	(6,4)
support	2	(3,7)
1471	2	(4,5)
and/or	2	(5,4)
1037	2	(6,4)
administrative	2	(5,3)
1020	2	(4,5)
full	2	(7,3)
1599	2	(4,5)
jj	2	(9,5)
1278	2	(6,5)
thompkins	2	(6,9)
bookstore	2	(7,5)
possible	2	(5,3)
espresso	2	(7,5)
980	2	(4,5)
40.712982	2	(7,4)
covello	2	(6,4)
74.004916	2	(7,4)
development	2	(3,7)
2375	2	(4,6)
seaport	2	(4,7)
41st	2	(5,6)
humanities	2	(6,4)
wine	2	(7,5)
carvel	2	(5,7)
des	2	(7,5)
language	2	(2,3)
boiler	2	(3,6)
25.5	2	(2,4)
041	2	(2,6)
hair	2	(7,5)
11233	2	(4,5)
walton	2	(6,9)
apr	2	(6,7)
1071	2	(4,5)
dca	2	(3,4)
40.706045	2	(7,4)
aug	2	(6,7)
recycling	2	(3,6)
2649	2	(4,5)
0.6	2	(1,4)
just	2	(5,7)
annex	2	(6,4)
seward	2	(4,9)
707	2	(1,4)
live	2	(5,3)
factory	2	(7,5)
600	2	(4,6)
1206	2	(7,5)
palace	2	(5,7)
387	2	(4,5)
manger	2	(7,5)
40.706315	2	(7,9)
empanadas	2	(7,5)
phone	2	(3,5)
786	2	(4,5)
van's	2	(7,5)
10.9	2	(2,4)
baxter	2	(4,9)
jail	2	(3,4)
books	2	(7,5)
pennsylvania	2	(6,9)
0.77	2	(1,4)
michelle	2	(8,5)
mario	2	(6,5)
meeker	2	(4,5)
2510	2	(4,6)
project	2	(4,6)
2007	2	(1,4)
0.96	2	(4,1)
insurance	2	(3,4)
management	2	(3,6)
rotisserie	2	(5,7)
make	2	(3,5)
oct	2	(6,7)
panini	2	(7,5)
survey	2	(6,3)
715	2	(1,6)
326	2	(4,5)
kebab	2	(7,5)
bldg	2	(4,6)
331	2	(4,1)
1001186	2	(7,4)
383	2	(6,5)
25.1	1	(2)
leo's	1	(7)
25t00:51:36.000	1	(3)
50071949	1	(5)
p.s.307k	1	(6)
finan	1	(4)
22545000	1	(4)
99.38	1	(4)
soot.	1	(3)
0.127	1	(1)
525.58	1	(4)
50047635	1	(5)
4645800	1	(4)
51.39	1	(6)
why	1	(7)
1161129	1	(4)
1000053/0230886	1	(4)
11:42:08	1	(3)
31625	1	(4)
24t19:53:33.000	1	(3)
159300	1	(4)
gu	1	(4)
2128624053	1	(5)
furniture	1	(7)
06t00:00:00.000	1	(5)
windy	1	(5)
74.007794	1	(7)
40.781245	1	(4)
amish	1	(7)
10:43:32	1	(3)
790	1	(5)
1000865	1	(7)
8:40:27	1	(3)
0989799/0204909	1	(4)
28867	1	(4)
1126350	1	(4)
0990032/0202352	1	(4)
73.88546	1	(9)
73.942548	1	(4)
1180	1	(5)
0980718/0196417	1	(4)
40.800112	1	(4)
delury	1	(4)
279.92	1	(4)
#12	1	(4)
immigration	1	(3)
180702900	1	(4)
90493541	1	(3)
reasons:	1	(4)
0992276/0227604	1	(4)
112000	1	(4)
40.704592	1	(9)
0.753	1	(1)
2126432603	1	(5)
0.694	1	(1)
2129626047	1	(5)
michael	1	(6)
752850	1	(4)
73.982552	1	(4)
90494161	1	(3)
ghost	1	(5)
hall120	1	(6)
73.748388000000006	1	(9)
avi	1	(7)
186.33	1	(4)
tots	1	(4)
40.706699	1	(7)
america	1	(7)
74.001858	1	(4)
18818100	1	(4)
ladies'	1	(4)
101332	1	(4)
405891	1	(4)
24t22:41:59.000	1	(3)
90494096	1	(3)
1038757	1	(4)
0.092	1	(1)
hardware	1	(7)
